NumberId,dataKey
0,0.5_0
1,0.5_0
2,0.5_0
3,0.625_0
4,0.625_0
5,0.625_0
6,0.75_0
7,0.75_0
8,0.75_0
9,0.875_0
10,0.875_1
11,0.875_2
12,0.875_3
13,0.875_4
14,0.875_5
15,0.875_6
16,0.875_7
17,0.875_8
18,0.875_9
19,0.875_10
20,0.875_11
21,0.875_12
22,0.875_13
23,0.875_14
24,0.875_15
25,0.875_16
26,0.875_17
27,0.875_18
28,0.875_19
29,0.875_20
30,0.875_21
31,0.875_22
32,0.875_23
33,0.875_24
34,0.875_25
35,0.875_26
36,0.875_27
37,0.875_28
38,0.875_29
39,0.875_30
40,0.875_31
41,0.875_32
42,0.875_33
43,0.875_34
44,0.875_35
45,0.875_36
46,0.875_37
47,0.875_38
48,0.875_39
49,0.875_40
50,0.875_41
51,0.875_42
52,0.875_43
53,0.875_44
54,0.875_45
55,0.875_46
56,0.875_47
57,0.875_48
58,0.875_49
59,0.875_50
60,0.875_0
61,0.875_1
62,0.875_2
63,0.875_3
64,0.875_4
65,0.875_5
66,0.875_6
67,0.875_7
68,0.875_8
69,0.875_9
70,0.875_10
71,0.875_11
72,0.875_12
73,0.875_13
74,0.875_14
75,0.875_15
76,0.875_16
77,0.875_17
78,0.875_18
79,0.875_19
80,0.875_20
81,0.875_21
82,0.875_22
83,0.875_23
84,0.875_24
85,0.875_25
86,0.875_26
87,0.875_27
88,0.875_28
89,0.875_29
90,0.875_30
91,0.875_31
92,0.875_32
93,0.875_33
94,0.875_34
95,0.875_35
96,0.875_36
97,0.875_37
98,0.875_38
99,0.875_39
100,0.875_40
101,0.875_41
102,0.875_42
103,0.875_43
104,0.875_44
105,0.875_45
106,0.875_46
107,0.875_47
108,0.875_48
109,0.875_49
110,0.875_50
111,0.875_0
112,0.875_1
113,0.875_2
114,0.875_3
115,0.875_4
116,0.875_5
117,0.875_6
118,0.875_7
119,0.875_8
120,0.875_9
121,0.875_10
122,0.875_11
123,0.875_12
124,0.875_13
125,0.875_14
126,0.875_15
127,0.875_16
128,0.875_17
129,0.875_18
130,0.875_19
131,0.875_20
132,0.875_21
133,0.875_22
134,0.875_23
135,0.875_24
136,0.875_25
137,0.875_26
138,0.875_27
139,0.875_28
140,0.875_29
141,0.875_30
142,0.875_31
143,0.875_32
144,0.875_33
145,0.875_34
146,0.875_35
147,0.875_36
148,0.875_37
149,0.875_38
150,0.875_39
151,0.875_40
152,0.875_41
153,0.875_42
154,0.875_43
155,0.875_44
156,0.875_45
157,0.875_46
158,0.875_47
159,0.875_48
160,0.875_49
161,0.875_50
162,1.0_0
163,1.0_1
164,1.0_2
165,1.0_3
166,1.0_4
167,1.0_5
168,1.0_6
169,1.0_7
170,1.0_8
171,1.0_9
172,1.0_10
173,1.0_11
174,1.0_12
175,1.0_13
176,1.0_14
177,1.0_15
178,1.0_16
179,1.0_17
180,1.0_18
181,1.0_19
182,1.0_20
183,1.0_21
184,1.0_22
185,1.0_23
186,1.0_24
187,1.0_25
188,1.0_26
189,1.0_27
190,1.0_28
191,1.0_29
192,1.0_30
193,1.0_31
194,1.0_32
195,1.0_33
196,1.0_34
197,1.0_35
198,1.0_36
199,1.0_37
200,1.0_38
201,1.0_39
202,1.0_40
203,1.0_41
204,1.0_42
205,1.0_43
206,1.0_44
207,1.0_45
208,1.0_46
209,1.0_47
210,1.0_48
211,1.0_49
212,1.0_50
213,1.0_0
214,1.0_1
215,1.0_2
216,1.0_3
217,1.0_4
218,1.0_5
219,1.0_6
220,1.0_7
221,1.0_8
222,1.0_9
223,1.0_10
224,1.0_11
225,1.0_12
226,1.0_13
227,1.0_14
228,1.0_15
229,1.0_16
230,1.0_17
231,1.0_18
232,1.0_19
233,1.0_20
234,1.0_21
235,1.0_22
236,1.0_23
237,1.0_24
238,1.0_25
239,1.0_26
240,1.0_27
241,1.0_28
242,1.0_29
243,1.0_30
244,1.0_31
245,1.0_32
246,1.0_33
247,1.0_34
248,1.0_35
249,1.0_36
250,1.0_37
251,1.0_38
252,1.0_39
253,1.0_40
254,1.0_41
255,1.0_42
256,1.0_43
257,1.0_44
258,1.0_45
259,1.0_46
260,1.0_47
261,1.0_48
262,1.0_49
263,1.0_50
264,1.0_0
265,1.0_1
266,1.0_2
267,1.0_3
268,1.0_4
269,1.0_5
270,1.0_6
271,1.0_7
272,1.0_8
273,1.0_9
274,1.0_10
275,1.0_11
276,1.0_12
277,1.0_13
278,1.0_14
279,1.0_15
280,1.0_16
281,1.0_17
282,1.0_18
283,1.0_19
284,1.0_20
285,1.0_21
286,1.0_22
287,1.0_23
288,1.0_24
289,1.0_25
290,1.0_26
291,1.0_27
292,1.0_28
293,1.0_29
294,1.0_30
295,1.0_31
296,1.0_32
297,1.0_33
298,1.0_34
299,1.0_35
300,1.0_36
301,1.0_37
302,1.0_38
303,1.0_39
304,1.0_40
305,1.0_41
306,1.0_42
307,1.0_43
308,1.0_44
309,1.0_45
310,1.0_46
311,1.0_47
312,1.0_48
313,1.0_49
314,1.0_50
315,1.125_0
316,1.125_1
317,1.125_2
318,1.125_3
319,1.125_4
320,1.125_5
321,1.125_6
322,1.125_7
323,1.125_8
324,1.125_9
325,1.125_10
326,1.125_11
327,1.125_12
328,1.125_13
329,1.125_14
330,1.125_15
331,1.125_16
332,1.125_17
333,1.125_18
334,1.125_19
335,1.125_20
336,1.125_21
337,1.125_22
338,1.125_23
339,1.125_24
340,1.125_25
341,1.125_26
342,1.125_27
343,1.125_28
344,1.125_29
345,1.125_30
346,1.125_31
347,1.125_32
348,1.125_33
349,1.125_34
350,1.125_35
351,1.125_36
352,1.125_37
353,1.125_38
354,1.125_39
355,1.125_40
356,1.125_41
357,1.125_42
358,1.125_43
359,1.125_44
360,1.125_45
361,1.125_46
362,1.125_47
363,1.125_48
364,1.125_49
365,1.125_50
366,1.125_0
367,1.125_1
368,1.125_2
369,1.125_3
370,1.125_4
371,1.125_5
372,1.125_6
373,1.125_7
374,1.125_8
375,1.125_9
376,1.125_10
377,1.125_11
378,1.125_12
379,1.125_13
380,1.125_14
381,1.125_15
382,1.125_16
383,1.125_17
384,1.125_18
385,1.125_19
386,1.125_20
387,1.125_21
388,1.125_22
389,1.125_23
390,1.125_24
391,1.125_25
392,1.125_26
393,1.125_27
394,1.125_28
395,1.125_29
396,1.125_30
397,1.125_31
398,1.125_32
399,1.125_33
400,1.125_34
401,1.125_35
402,1.125_36
403,1.125_37
404,1.125_38
405,1.125_39
406,1.125_40
407,1.125_41
408,1.125_42
409,1.125_43
410,1.125_44
411,1.125_45
412,1.125_46
413,1.125_47
414,1.125_48
415,1.125_49
416,1.125_50
417,1.125_0
418,1.125_1
419,1.125_2
420,1.125_3
421,1.125_4
422,1.125_5
423,1.125_6
424,1.125_7
425,1.125_8
426,1.125_9
427,1.125_10
428,1.125_11
429,1.125_12
430,1.125_13
431,1.125_14
432,1.125_15
433,1.125_16
434,1.125_17
435,1.125_18
436,1.125_19
437,1.125_20
438,1.125_21
439,1.125_22
440,1.125_23
441,1.125_24
442,1.125_25
443,1.125_26
444,1.125_27
445,1.125_28
446,1.125_29
447,1.125_30
448,1.125_31
449,1.125_32
450,1.125_33
451,1.125_34
452,1.125_35
453,1.125_36
454,1.125_37
455,1.125_38
456,1.125_39
457,1.125_40
458,1.125_41
459,1.125_42
460,1.125_43
461,1.125_44
462,1.125_45
463,1.125_46
464,1.125_47
465,1.125_48
466,1.125_49
467,1.125_50
468,1.25_0
469,1.25_1
470,1.25_2
471,1.25_3
472,1.25_4
473,1.25_5
474,1.25_6
475,1.25_7
476,1.25_8
477,1.25_9
478,1.25_10
479,1.25_11
480,1.25_12
481,1.25_13
482,1.25_14
483,1.25_15
484,1.25_16
485,1.25_17
486,1.25_18
487,1.25_19
488,1.25_20
489,1.25_21
490,1.25_22
491,1.25_23
492,1.25_24
493,1.25_25
494,1.25_26
495,1.25_27
496,1.25_28
497,1.25_29
498,1.25_30
499,1.25_31
500,1.25_32
501,1.25_33
502,1.25_34
503,1.25_35
504,1.25_36
505,1.25_37
506,1.25_38
507,1.25_39
508,1.25_40
509,1.25_41
510,1.25_42
511,1.25_43
512,1.25_44
513,1.25_45
514,1.25_46
515,1.25_47
516,1.25_48
517,1.25_49
518,1.25_50
519,1.25_0
520,1.25_1
521,1.25_2
522,1.25_3
523,1.25_4
524,1.25_5
525,1.25_6
526,1.25_7
527,1.25_8
528,1.25_9
529,1.25_10
530,1.25_11
531,1.25_12
532,1.25_13
533,1.25_14
534,1.25_15
535,1.25_16
536,1.25_17
537,1.25_18
538,1.25_19
539,1.25_20
540,1.25_21
541,1.25_22
542,1.25_23
543,1.25_24
544,1.25_25
545,1.25_26
546,1.25_27
547,1.25_28
548,1.25_29
549,1.25_30
550,1.25_31
551,1.25_32
552,1.25_33
553,1.25_34
554,1.25_35
555,1.25_36
556,1.25_37
557,1.25_38
558,1.25_39
559,1.25_40
560,1.25_41
561,1.25_42
562,1.25_43
563,1.25_44
564,1.25_45
565,1.25_46
566,1.25_47
567,1.25_48
568,1.25_49
569,1.25_50
570,1.25_0
571,1.25_1
572,1.25_2
573,1.25_3
574,1.25_4
575,1.25_5
576,1.25_6
577,1.25_7
578,1.25_8
579,1.25_9
580,1.25_10
581,1.25_11
582,1.25_12
583,1.25_13
584,1.25_14
585,1.25_15
586,1.25_16
587,1.25_17
588,1.25_18
589,1.25_19
590,1.25_20
591,1.25_21
592,1.25_22
593,1.25_23
594,1.25_24
595,1.25_25
596,1.25_26
597,1.25_27
598,1.25_28
599,1.25_29
600,1.25_30
601,1.25_31
602,1.25_32
603,1.25_33
604,1.25_34
605,1.25_35
606,1.25_36
607,1.25_37
608,1.25_38
609,1.25_39
610,1.25_40
611,1.25_41
612,1.25_42
613,1.25_43
614,1.25_44
615,1.25_45
616,1.25_46
617,1.25_47
618,1.25_48
619,1.25_49
620,1.25_50
621,1.375_0
622,1.375_1
623,1.375_2
624,1.375_3
625,1.375_4
626,1.375_5
627,1.375_6
628,1.375_7
629,1.375_8
630,1.375_9
631,1.375_10
632,1.375_11
633,1.375_12
634,1.375_13
635,1.375_14
636,1.375_15
637,1.375_16
638,1.375_17
639,1.375_18
640,1.375_19
641,1.375_20
642,1.375_21
643,1.375_22
644,1.375_23
645,1.375_24
646,1.375_25
647,1.375_26
648,1.375_27
649,1.375_28
650,1.375_29
651,1.375_30
652,1.375_31
653,1.375_32
654,1.375_33
655,1.375_34
656,1.375_35
657,1.375_36
658,1.375_37
659,1.375_38
660,1.375_39
661,1.375_40
662,1.375_41
663,1.375_42
664,1.375_43
665,1.375_44
666,1.375_45
667,1.375_46
668,1.375_47
669,1.375_48
670,1.375_49
671,1.375_50
672,1.375_0
673,1.375_1
674,1.375_2
675,1.375_3
676,1.375_4
677,1.375_5
678,1.375_6
679,1.375_7
680,1.375_8
681,1.375_9
682,1.375_10
683,1.375_11
684,1.375_12
685,1.375_13
686,1.375_14
687,1.375_15
688,1.375_16
689,1.375_17
690,1.375_18
691,1.375_19
692,1.375_20
693,1.375_21
694,1.375_22
695,1.375_23
696,1.375_24
697,1.375_25
698,1.375_26
699,1.375_27
700,1.375_28
701,1.375_29
702,1.375_30
703,1.375_31
704,1.375_32
705,1.375_33
706,1.375_34
707,1.375_35
708,1.375_36
709,1.375_37
710,1.375_38
711,1.375_39
712,1.375_40
713,1.375_41
714,1.375_42
715,1.375_43
716,1.375_44
717,1.375_45
718,1.375_46
719,1.375_47
720,1.375_48
721,1.375_49
722,1.375_50
723,1.375_0
724,1.375_1
725,1.375_2
726,1.375_3
727,1.375_4
728,1.375_5
729,1.375_6
730,1.375_7
731,1.375_8
732,1.375_9
733,1.375_10
734,1.375_11
735,1.375_12
736,1.375_13
737,1.375_14
738,1.375_15
739,1.375_16
740,1.375_17
741,1.375_18
742,1.375_19
743,1.375_20
744,1.375_21
745,1.375_22
746,1.375_23
747,1.375_24
748,1.375_25
749,1.375_26
750,1.375_27
751,1.375_28
752,1.375_29
753,1.375_30
754,1.375_31
755,1.375_32
756,1.375_33
757,1.375_34
758,1.375_35
759,1.375_36
760,1.375_37
761,1.375_38
762,1.375_39
763,1.375_40
764,1.375_41
765,1.375_42
766,1.375_43
767,1.375_44
768,1.375_45
769,1.375_46
770,1.375_47
771,1.375_48
772,1.375_49
773,1.375_50
774,1.5_0
775,1.5_1
776,1.5_2
777,1.5_3
778,1.5_4
779,1.5_5
780,1.5_6
781,1.5_7
782,1.5_8
783,1.5_9
784,1.5_10
785,1.5_11
786,1.5_12
787,1.5_13
788,1.5_14
789,1.5_15
790,1.5_16
791,1.5_17
792,1.5_18
793,1.5_19
794,1.5_20
795,1.5_21
796,1.5_22
797,1.5_23
798,1.5_24
799,1.5_25
800,1.5_26
801,1.5_27
802,1.5_28
803,1.5_29
804,1.5_30
805,1.5_31
806,1.5_32
807,1.5_33
808,1.5_34
809,1.5_35
810,1.5_36
811,1.5_37
812,1.5_38
813,1.5_39
814,1.5_40
815,1.5_41
816,1.5_42
817,1.5_43
818,1.5_44
819,1.5_45
820,1.5_46
821,1.5_47
822,1.5_48
823,1.5_49
824,1.5_50
825,1.5_0
826,1.5_1
827,1.5_2
828,1.5_3
829,1.5_4
830,1.5_5
831,1.5_6
832,1.5_7
833,1.5_8
834,1.5_9
835,1.5_10
836,1.5_11
837,1.5_12
838,1.5_13
839,1.5_14
840,1.5_15
841,1.5_16
842,1.5_17
843,1.5_18
844,1.5_19
845,1.5_20
846,1.5_21
847,1.5_22
848,1.5_23
849,1.5_24
850,1.5_25
851,1.5_26
852,1.5_27
853,1.5_28
854,1.5_29
855,1.5_30
856,1.5_31
857,1.5_32
858,1.5_33
859,1.5_34
860,1.5_35
861,1.5_36
862,1.5_37
863,1.5_38
864,1.5_39
865,1.5_40
866,1.5_41
867,1.5_42
868,1.5_43
869,1.5_44
870,1.5_45
871,1.5_46
872,1.5_47
873,1.5_48
874,1.5_49
875,1.5_50
876,1.5_0
877,1.5_1
878,1.5_2
879,1.5_3
880,1.5_4
881,1.5_5
882,1.5_6
883,1.5_7
884,1.5_8
885,1.5_9
886,1.5_10
887,1.5_11
888,1.5_12
889,1.5_13
890,1.5_14
891,1.5_15
892,1.5_16
893,1.5_17
894,1.5_18
895,1.5_19
896,1.5_20
897,1.5_21
898,1.5_22
899,1.5_23
900,1.5_24
901,1.5_25
902,1.5_26
903,1.5_27
904,1.5_28
905,1.5_29
906,1.5_30
907,1.5_31
908,1.5_32
909,1.5_33
910,1.5_34
911,1.5_35
912,1.5_36
913,1.5_37
914,1.5_38
915,1.5_39
916,1.5_40
917,1.5_41
918,1.5_42
919,1.5_43
920,1.5_44
921,1.5_45
922,1.5_46
923,1.5_47
924,1.5_48
925,1.5_49
926,1.5_50
