LinkToLinkNo,FromLink,ToLink,CycleTime,Capacity,g_cratio
0,10_11,11_2,60.0,38.46153846153846,1.0
1,10_11,11_3,60.0,38.46153846153846,1.0
2,11_2,2_2D,60.0,38.46153846153846,1.0
3,11_3,3_3D,60.0,38.46153846153846,1.0
4,12_6,6_10,60.0,38.46153846153846,1.0
5,12_6,6_7,60.0,38.46153846153846,1.0
6,12_8,8_2,60.0,86.00261451922269,1.0
7,13_3,3_3D,60.0,38.46153846153846,1.0
8,1_12,12_6,60.0,38.46153846153846,1.0
9,1_12,12_8,60.0,38.46153846153846,1.0
10,1_5,5_6,60.0,38.46153846153846,1.0
11,1_5,5_9,60.0,38.46153846153846,1.0
12,4_5,5_6,60.0,38.46153846153846,1.0
13,4_5,5_9,60.0,38.46153846153846,1.0
14,4_9,9_10,60.0,54.39282932204212,1.0
15,4_9,9_13,60.0,54.39282932204212,1.0
16,5_6,6_10,60.0,38.46153846153846,1.0
17,5_6,6_7,60.0,38.46153846153846,1.0
18,5_9,9_10,60.0,38.46153846153846,1.0
19,5_9,9_13,60.0,38.46153846153846,1.0
20,6_10,10_11,60.0,38.46153846153846,1.0
21,6_7,7_11,60.0,38.46153846153846,1.0
22,6_7,7_8,60.0,38.46153846153846,1.0
23,7_11,11_2,60.0,38.46153846153846,1.0
24,7_11,11_3,60.0,38.46153846153846,1.0
25,7_8,8_2,60.0,38.46153846153846,1.0
26,8_2,2_2D,60.0,38.46153846153846,1.0
27,9_10,10_11,60.0,38.46153846153846,1.0
28,9_13,13_3,60.0,54.39282932204212,1.0
29,O1_1,1_12,60.0,1.4142135623730951,1.0
30,O1_1,1_5,60.0,1.4142135623730951,1.0
31,O4_4,4_5,60.0,1.4142135623730951,1.0
32,O4_4,4_9,60.0,1.4142135623730951,1.0
