O,D,4,5,6,7,8
1,7,680,1360,2040,1360,680
1,18,550,1100,1650,1100,550
1,20,800,1600,2400,1600,800
2,6,500,1000,1500,1000,500
2,18,600,1200,1800,1200,600
2,20,625,1250,1875,1250,625
3,6,750,1500,2250,1500,750
3,7,600,1200,1800,1200,600
3,20,514,1028,1542,1028,514
13,6,800,1600,2400,1600,800
13,7,500,1000,1500,1000,500
13,18,700,1400,2100,1400,700
