Node,X,Y
1,679902.809,4831282.126
2,684699.042,4830632.937
3,679708.059,4826846.001
4,681927.239,4825871.274
5,683185.93,4825947.744
6,684723.084,4828607.642
7,686267.292,4826011.451
8,684821.536,4825802.554
9,683259.199,4824233.952
10,683253.394,4823864.181
11,682012.485,4823703.704
12,679323.104,4823610.23
13,678410.332,4817669.497
14,681718.13,4822048.064
15,683296.19,4822101.493
16,684869.184,4824072.16
17,684885.889,4823465.363
18,686267.05,4824110.792
19,684926.921,4822167.306
20,684981.095,4820584.086
21,683395.879,4820001.772
22,683361.439,4820486.881
23,681772.119,4820443.718
24,681945.002,4819148.679
